,geoid,race_white,race_black,race_american-indian,race_asian,race_native-hawaiian,race_other,race_multiracial
13991,15000US060659414001,0.8736979166666666,0.00390625,0.006510416666666667,0.09114583333333333,0.0,0.006510416666666667,0.018229166666666668
13992,15000US060659414002,0.7919954904171365,0.08624577226606539,0.0011273957158962795,0.011837655016910935,0.0,0.07722660653889515,0.03156708004509583
13993,15000US060659414003,0.818041634541249,0.05782575173477255,0.005397070161912105,0.08018504240555127,0.0,0.007710100231303007,0.03084040092521203
13994,15000US060659415001,0.6473341473341473,0.08852258852258853,0.08994708994708994,0.03235653235653236,0.005698005698005698,0.07122507122507123,0.06491656491656492
13996,15000US060659810001,0.6687223276407337,0.20224541429475015,0.008064516129032258,0.03415559772296015,0.006957621758380772,0.020714737507906388,0.05913978494623656
13997,15000US060670001001,0.9300202839756593,0.0,0.009127789046653144,0.02231237322515213,0.0,0.0,0.038539553752535496
13998,15000US060670001002,0.8927589367552704,0.01924839596700275,0.005499541704857928,0.012832263978001834,0.0,0.025664527956003668,0.043996333638863426
13999,15000US060670001003,0.939117199391172,0.0,0.015220700152207,0.0106544901065449,0.0,0.0,0.0350076103500761
14000,15000US060670002001,0.8101571946795647,0.0024183796856106408,0.0,0.07134220072551391,0.012091898428053204,0.03143893591293833,0.07255139056831923
14001,15000US060670002002,0.9075546719681908,0.009940357852882704,0.0,0.033797216699801194,0.0,0.048707753479125246,0.0
14002,15000US060670002003,0.8421052631578947,0.03383458646616541,0.041353383458646614,0.02537593984962406,0.0,0.0,0.05733082706766917
14003,15000US060670002004,0.8758620689655172,0.0,0.0,0.01954022988505747,0.0,0.029885057471264367,0.07471264367816093
14004,15000US060670003001,0.9313850063532402,0.0,0.022871664548919948,0.021601016518424398,0.0,0.0,0.0241423125794155
14005,15000US060670003002,0.898021308980213,0.0,0.0182648401826484,0.0578386605783866,0.0,0.0167427701674277,0.0091324200913242
14006,15000US060670003003,0.7903717245581963,0.004875076173065204,0.008531383302864107,0.07068860450944546,0.005484460694698354,0.04143814747105423,0.07861060329067641
14007,15000US060670004001,0.83675799086758,0.0,0.0,0.028538812785388126,0.0,0.0,0.13470319634703196
14008,15000US060670004002,0.7479508196721312,0.05122950819672131,0.06352459016393443,0.0,0.0,0.02663934426229508,0.11065573770491803
14009,15000US060670004003,0.7863013698630137,0.12123287671232877,0.009589041095890411,0.00821917808219178,0.0,0.02054794520547945,0.05410958904109589
14010,15000US060670004004,0.783987915407855,0.027190332326283987,0.015105740181268883,0.019637462235649546,0.0,0.0,0.1540785498489426
14011,15000US060670005001,0.7567733990147784,0.06773399014778325,0.024630541871921183,0.014778325123152709,0.0,0.06096059113300493,0.07512315270935961
14012,15000US060670005002,0.7298524404086265,0.09307604994324631,0.03064699205448354,0.02724177071509648,0.0,0.08853575482406356,0.03064699205448354
14013,15000US060670005003,0.7462068965517241,0.04689655172413793,0.02482758620689655,0.08689655172413793,0.022068965517241378,0.038620689655172416,0.034482758620689655
14014,15000US060670006001,0.5707620528771384,0.2379471228615863,0.0,0.03265940902021773,0.0,0.06998444790046657,0.08864696734059098
14015,15000US060670006002,0.6028257456828885,0.29984301412872844,0.0,0.06907378335949764,0.0,0.018838304552590265,0.009419152276295133
14016,15000US060670007001,0.3075380914194066,0.3063352044907779,0.018043303929430633,0.15677626303127506,0.0032076984763432237,0.15677626303127506,0.05132317562149158
14017,15000US060670008001,0.789598108747045,0.02127659574468085,0.0,0.18203309692671396,0.0,0.0070921985815602835,0.0
14018,15000US060670008002,0.7263064658990257,0.0637732506643047,0.0,0.1479185119574845,0.0,0.029229406554472984,0.03277236492471213
14019,15000US060670011011,0.7960662525879917,0.10041407867494824,0.035196687370600416,0.049689440993788817,0.0,0.009316770186335404,0.009316770186335404
14020,15000US060670011012,0.6316211878009631,0.10995184590690209,0.008025682182985553,0.09630818619582665,0.0,0.08747993579454254,0.0666131621187801
14021,15000US060670012001,0.8019607843137255,0.07058823529411765,0.009150326797385621,0.03333333333333333,0.0,0.05816993464052288,0.02679738562091503
14022,15000US060670012002,0.7951959544879899,0.12010113780025285,0.006321112515802781,0.0,0.0,0.03666245259165613,0.041719342604298354
14023,15000US060670012003,0.7702078521939953,0.049653579676674366,0.0,0.06928406466512702,0.0,0.05658198614318707,0.054272517321016164
14024,15000US060670013001,0.6902356902356902,0.1627384960718294,0.006734006734006734,0.10437710437710437,0.006734006734006734,0.01122334455667789,0.017957351290684626
14025,15000US060670013002,0.8311840562719812,0.0,0.0,0.09378663540445487,0.0,0.0,0.07502930832356389
14026,15000US060670013003,0.6732673267326733,0.07006854531607007,0.015232292460015232,0.1012947448591013,0.0,0.05635948210205636,0.08377760853008377
14027,15000US060670014001,0.7980769230769231,0.09423076923076923,0.0,0.05384615384615385,0.0,0.009615384615384616,0.04423076923076923
14028,15000US060670014002,0.7666666666666667,0.05,0.0,0.030952380952380953,0.0,0.0380952380952381,0.11428571428571428
14029,15000US060670014003,0.7063129002744739,0.06221408966148216,0.01646843549862763,0.0768526989935956,0.0,0.0384263494967978,0.09972552607502287
14030,15000US060670015001,0.9512867647058824,0.0,0.0,0.034926470588235295,0.0,0.013786764705882353,0.0
14031,15000US060670015002,0.9828897338403042,0.0,0.0,0.0,0.0,0.0,0.017110266159695818
14032,15000US060670015003,0.7761194029850746,0.07014925373134329,0.0,0.08208955223880597,0.0,0.0,0.07164179104477612
14033,15000US060670015004,0.8206724782067247,0.0,0.0,0.026151930261519303,0.0,0.15317559153175592,0.0
14034,15000US060670015005,0.8822605965463108,0.022762951334379906,0.0,0.07299843014128729,0.0,0.0,0.02197802197802198
14035,15000US060670016001,0.8854860186418109,0.0,0.0,0.008655126498002663,0.0,0.05392809587217044,0.05193075898801598
14036,15000US060670016002,0.7913669064748201,0.051013734466971876,0.0,0.04708960104643558,0.0,0.0,0.1105297580117724
14037,15000US060670016003,0.6893424036281179,0.045351473922902494,0.0,0.07936507936507936,0.0,0.03854875283446712,0.1473922902494331
14038,15000US060670016004,0.8532008830022075,0.0,0.0,0.013245033112582781,0.0,0.04856512141280353,0.08498896247240618
14039,15000US060670016005,0.9107438016528926,0.0,0.0,0.0,0.0,0.013223140495867768,0.07603305785123966
14040,15000US060670017001,0.9355791962174941,0.0,0.01773049645390071,0.024231678486997636,0.0,0.0,0.022458628841607566
14041,15000US060670017002,0.9184549356223176,0.0,0.0,0.0,0.0,0.04005722460658083,0.04148783977110158
14042,15000US060670017003,0.7022149302707137,0.0,0.0,0.17391304347826086,0.0,0.1140278917145201,0.009844134536505332
14043,15000US060670017004,0.9146706586826348,0.0,0.0,0.040419161676646706,0.0,0.0,0.04491017964071856
14044,15000US060670017005,0.6326996197718631,0.20836501901140683,0.0,0.12167300380228137,0.0,0.0,0.037262357414448666
14045,15000US060670018001,0.7432567432567433,0.0989010989010989,0.0,0.11988011988011989,0.0,0.005994005994005994,0.03196803196803197
14046,15000US060670018002,0.5765595463137996,0.13988657844990549,0.0,0.0888468809073724,0.017013232514177693,0.1323251417769376,0.045368620037807186
14047,15000US060670018003,0.4741100323624595,0.3446601941747573,0.0,0.11974110032362459,0.0,0.0,0.061488673139158574
14048,15000US060670018004,0.5811594202898551,0.1144927536231884,0.0,0.17391304347826086,0.0,0.035507246376811595,0.09492753623188406
14049,15000US060670018005,0.5916473317865429,0.11832946635730858,0.019334880123743233,0.10440835266821345,0.0,0.12219644238205724,0.04408352668213457
14050,15000US060670019001,0.6852394916911045,0.07331378299120235,0.015640273704789834,0.06451612903225806,0.013685239491691105,0.047898338220918865,0.09970674486803519
14051,15000US060670019002,0.6656050955414012,0.07802547770700637,0.0,0.21337579617834396,0.0,0.027070063694267517,0.01592356687898089
14052,15000US060670019003,0.8798882681564246,0.023044692737430168,0.0,0.05726256983240224,0.0,0.0,0.039804469273743016
14053,15000US060670020001,0.5204582651391162,0.05237315875613748,0.0,0.3469721767594108,0.0,0.05073649754500818,0.029459901800327332
14054,15000US060670020002,0.5873153779322329,0.03996524761077324,0.008688097306689836,0.19200695047784536,0.0,0.09296264118158123,0.0790616854908775
14055,15000US060670020003,0.5338028169014084,0.0,0.009859154929577466,0.2746478873239437,0.0,0.06619718309859154,0.11549295774647887
14056,15000US060670021001,0.5379310344827586,0.04396551724137931,0.0,0.19310344827586207,0.0,0.17672413793103448,0.04827586206896552
14057,15000US060670021002,0.3713490959666203,0.0,0.0,0.33518776077885953,0.0,0.19888734353268428,0.09457579972183588
14058,15000US060670021003,0.409967845659164,0.0707395498392283,0.0,0.5,0.0,0.0,0.01929260450160772
14059,15000US060670022001,0.5137741046831956,0.1618457300275482,0.004132231404958678,0.13016528925619836,0.03305785123966942,0.06336088154269973,0.09366391184573003
14060,15000US060670022002,0.12895927601809956,0.5497737556561086,0.0,0.31108597285067874,0.0,0.0,0.010180995475113122
14061,15000US060670022003,0.6366071428571428,0.16607142857142856,0.0,0.05892857142857143,0.0,0.015178571428571428,0.12321428571428572
14062,15000US060670022004,0.7137681159420289,0.00966183574879227,0.0,0.12560386473429952,0.0,0.04106280193236715,0.10990338164251208
14063,15000US060670023001,0.7175141242937854,0.009887005649717515,0.0,0.22033898305084745,0.0,0.0423728813559322,0.009887005649717515
14064,15000US060670023002,0.7752808988764045,0.019975031210986267,0.011235955056179775,0.10986267166042447,0.0,0.012484394506866416,0.07116104868913857
14065,15000US060670023003,0.8262322472848789,0.006683375104427736,0.0,0.04093567251461988,0.0,0.02756892230576441,0.0985797827903091
14066,15000US060670023004,0.8945827232796486,0.010248901903367497,0.0,0.021961932650073207,0.0,0.017569546120058566,0.055636896046852125
14067,15000US060670024001,0.9359895493141738,0.0,0.0,0.042455911169170475,0.0,0.0,0.02155453951665578
14068,15000US060670024002,0.8102893890675241,0.002572347266881029,0.0,0.14469453376205788,0.0,0.0,0.04244372990353698
14069,15000US060670024003,0.8529411764705882,0.08823529411764706,0.0,0.025735294117647058,0.0,0.03308823529411765,0.0
14070,15000US060670024004,0.8523936170212766,0.0,0.0,0.10638297872340426,0.0,0.013297872340425532,0.027925531914893616
14071,15000US060670025001,0.78515625,0.03515625,0.0078125,0.0859375,0.0,0.010416666666666666,0.07552083333333333
14072,15000US060670025002,0.8797385620915033,0.043137254901960784,0.0,0.043137254901960784,0.0,0.00522875816993464,0.02875816993464052
14073,15000US060670026001,0.807478122513922,0.066030230708035,0.0,0.04375497215592681,0.0,0.0588703261734288,0.02386634844868735
14074,15000US060670026002,0.837968561064087,0.02176541717049577,0.0,0.10761789600967352,0.0,0.019347037484885126,0.013301088270858524
14075,15000US060670026003,0.7871621621621622,0.03209459459459459,0.0,0.13682432432432431,0.0,0.04391891891891892,0.0
14076,15000US060670027001,0.8902877697841727,0.0341726618705036,0.0,0.04316546762589928,0.0,0.0,0.03237410071942446
14077,15000US060670027002,0.4226086956521739,0.37043478260869567,0.00782608695652174,0.057391304347826085,0.0,0.04695652173913043,0.09478260869565218
14078,15000US060670027003,0.6727549467275494,0.1324200913242009,0.0091324200913242,0.045662100456621,0.0,0.0273972602739726,0.1126331811263318
14079,15000US060670027004,0.4274952919020716,0.2806026365348399,0.007532956685499058,0.096045197740113,0.0,0.18832391713747645,0.0
14080,15000US060670028001,0.3608074011774601,0.19764507989907484,0.0975609756097561,0.10513036164844407,0.0,0.14297729184188393,0.095878889823381
14081,15000US060670028002,0.41228070175438597,0.40225563909774437,0.0,0.02882205513784461,0.0,0.08521303258145363,0.07142857142857142
14082,15000US060670028003,0.5286493860845839,0.20600272851296045,0.013642564802182811,0.03342428376534789,0.0,0.09481582537517053,0.12346521145975443
14083,15000US060670029001,0.6933638443935927,0.07643020594965676,0.005949656750572082,0.033867276887871854,0.10251716247139588,0.017391304347826087,0.07048054919908467
14084,15000US060670029002,0.8688845401174168,0.021526418786692758,0.0,0.0,0.0,0.053816046966731895,0.05577299412915851
14085,15000US060670029003,0.834307992202729,0.0,0.0,0.07992202729044834,0.0,0.0,0.08576998050682261
14086,15000US060670029004,0.7314246762099523,0.053169734151329244,0.0,0.014314928425357873,0.0,0.032719836400818,0.1683708248125426
14087,15000US060670030001,0.3408521303258145,0.3752237737200143,0.014679556032939491,0.07339778016469746,0.0,0.15073397780164696,0.045112781954887216
14088,15000US060670030002,0.6265389876880985,0.052667578659370724,0.015047879616963064,0.07250341997264022,0.0,0.17920656634746923,0.054035567715458276
14089,15000US060670030003,0.7545691906005222,0.06788511749347259,0.0,0.0,0.0,0.0,0.17754569190600522
14090,15000US060670030004,0.8292011019283747,0.018365472910927456,0.07529843893480258,0.02295684113865932,0.0,0.015610651974288337,0.03856749311294766
14091,15000US060670030005,0.7992277992277992,0.09395109395109395,0.0,0.021879021879021878,0.0,0.03861003861003861,0.04633204633204633
14092,15000US060670031011,0.7239819004524887,0.11877828054298642,0.0,0.02828054298642534,0.0,0.07239819004524888,0.05656108597285068
